     3.500     3.250     3.750     2.500     1.750     2.500     1.250     4.000     1.750     0.000     0.000     0.135     0.865     4.000
     3.500     3.250     3.750     2.500     1.750     2.500     1.250     4.000     1.750     0.000     0.000     0.135     0.865     4.000
     3.500     3.250     3.750     2.500     1.750     2.500     1.250     4.000     1.750     0.000     0.000     0.135     0.865     4.000
     3.250     4.000     4.000     4.000     2.500     3.000     2.000     4.000     4.000     0.965     0.000     0.000     0.035     1.000
     3.250     4.000     4.000     4.000     2.500     3.000     2.000     4.000     4.000     0.965     0.000     0.000     0.035     1.000
     3.250     4.000     4.000     4.000     2.500     3.000     2.000     4.000     4.000     0.965     0.000     0.000     0.035     1.000
     3.250     4.000     4.000     4.000     2.500     3.000     2.000     4.000     4.000     0.965     0.000     0.000     0.035     1.000
     3.250     4.000     4.000     4.000     2.500     3.000     2.000     4.000     4.000     0.965     0.000     0.000     0.035     1.000
     3.250     4.000     4.000     4.000     2.500     3.000     2.000     4.000     4.000     0.965     0.000     0.000     0.035     1.000
     3.250     4.000     4.000     4.000     2.500     3.000     2.000     4.000     4.000     0.965     0.000     0.000     0.035     1.000
     3.250     4.000     4.000     4.000     2.500     3.000     2.000     4.000     4.000     0.965     0.000     0.000     0.035     1.000
     3.250     4.000     4.000     4.000     2.500     3.000     2.000     4.000     4.000     0.965     0.000     0.000     0.035     1.000
     3.750     3.750     3.000     3.000     1.500     1.500     1.000     2.750     1.000     0.000     0.000     0.995     0.005     3.000
     3.750     3.750     3.000     3.000     1.500     1.500     1.000     2.750     1.000     0.000     0.000     0.995     0.005     3.000
     3.750     3.750     3.000     3.000     1.500     1.500     1.000     2.750     1.000     0.000     0.000     0.995     0.005     3.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.000     0.000     0.998     0.002     3.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.000     0.000     0.998     0.002     3.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.000     0.000     0.998     0.002     3.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.000     0.000     0.998     0.002     3.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.000     0.000     0.998     0.002     3.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.000     0.000     0.998     0.002     3.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.000     0.000     0.998     0.002     3.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.000     0.000     0.998     0.002     3.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.000     0.000     0.998     0.002     3.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.000     0.000     0.998     0.002     3.000
     3.500     3.500     3.750     3.750     1.000     1.500     1.500     2.250     1.000     0.000     0.000     0.998     0.002     3.000
     3.750     2.750     3.250     3.750     2.500     1.500     2.000     2.750     1.000     0.000     0.000     0.815     0.185     3.000
     3.750     2.750     3.250     3.750     2.500     1.500     2.000     2.750     1.000     0.000     0.000     0.815     0.185     3.000
     3.750     2.750     3.250     3.750     2.500     1.500     2.000     2.750     1.000     0.000     0.000     0.815     0.185     3.000
     3.750     2.750     3.250     3.750     2.500     1.500     2.000     2.750     1.000     0.000     0.000     0.815     0.185     3.000
     5.000     5.000     5.000     4.500     2.000     2.000     5.000     3.000     1.750     0.000     1.000     0.000     0.000     2.000
     5.000     5.000     5.000     4.500     2.000     2.000     5.000     3.000     1.750     0.000     1.000     0.000     0.000     2.000
     5.000     5.000     5.000     4.500     2.000     2.000     5.000     3.000     1.750     0.000     1.000     0.000     0.000     2.000
     5.000     5.000     5.000     4.500     2.000     2.000     5.000     3.000     1.750     0.000     1.000     0.000     0.000     2.000
     5.000     5.000     5.000     4.500     2.000     2.000     5.000     3.000     1.750     0.000     1.000     0.000     0.000     2.000
     4.000     4.750     4.750     2.500     1.250     1.000     2.000     3.250     1.250     0.000     0.000     0.999     0.001     3.000
     4.000     4.750     4.750     2.500     1.250     1.000     2.000     3.250     1.250     0.000     0.000     0.999     0.001     3.000
     4.000     4.750     4.750     2.500     1.250     1.000     2.000     3.250     1.250     0.000     0.000     0.999     0.001     3.000
     3.500     3.250     3.000     3.750     2.500     3.500     3.750     3.000     2.750     0.891     0.000     0.000     0.109     1.000
     3.500     3.250     3.000     3.750     2.500     3.500     3.750     3.000     2.750     0.891     0.000     0.000     0.109     1.000
     4.250     4.250     3.000     5.000     2.500     3.500     2.000     3.750     1.000     0.002     0.000     0.000     0.998     4.000
     4.250     4.250     3.000     5.000     2.500     3.500     2.000     3.750     1.000     0.002     0.000     0.000     0.998     4.000
     4.250     4.250     3.000     5.000     2.500     3.500     2.000     3.750     1.000     0.002     0.000     0.000     0.998     4.000
     3.250     3.000     4.000     3.250     1.750     1.250     2.250     2.750     1.000     0.000     0.000     0.994     0.006     3.000
     3.250     3.000     4.000     3.250     1.750     1.250     2.250     2.750     1.000     0.000     0.000     0.994     0.006     3.000
     3.250     3.000     4.000     3.250     1.750     1.250     2.250     2.750     1.000     0.000     0.000     0.994     0.006     3.000
     3.750     4.000     4.000     4.000     4.000     4.000     4.000     4.000     4.000     1.000     0.000     0.000     0.000     1.000
     3.750     4.000     4.000     4.000     4.000     4.000     4.000     4.000     4.000     1.000     0.000     0.000     0.000     1.000
     5.000     4.750     4.750     4.750     4.000     1.500     5.000     4.750     2.250     0.000     1.000     0.000     0.000     2.000
     5.000     4.750     4.750     4.750     4.000     1.500     5.000     4.750     2.250     0.000     1.000     0.000     0.000     2.000
     5.000     4.750     4.750     4.750     4.000     1.500     5.000     4.750     2.250     0.000     1.000     0.000     0.000     2.000
     5.000     4.750     4.750     4.750     4.000     1.500     5.000     4.750     2.250     0.000     1.000     0.000     0.000     2.000
     3.750     2.500     4.500     3.250     1.000     1.000     3.250     2.750     1.000     0.000     0.000     0.999     0.001     3.000
     3.750     2.500     4.500     3.250     1.000     1.000     3.250     2.750     1.000     0.000     0.000     0.999     0.001     3.000
     4.250     4.500     5.000     4.500     1.000     1.500     1.000     2.250     1.000     0.000     0.000     0.998     0.002     3.000
     4.250     4.500     5.000     4.500     1.000     1.500     1.000     2.250     1.000     0.000     0.000     0.998     0.002     3.000
     4.250     4.500     5.000     4.500     1.000     1.500     1.000     2.250     1.000     0.000     0.000     0.998     0.002     3.000
     4.000     3.750     4.000     3.750     2.500     2.500     2.750     3.750     1.500     0.000     0.003     0.002     0.994     4.000
     4.000     3.750     4.000     3.750     2.500     2.500     2.750     3.750     1.500     0.000     0.003     0.002     0.994     4.000
     4.000     3.750     4.000     3.750     2.500     2.500     2.750     3.750     1.500     0.000     0.003     0.002     0.994     4.000
     4.000     4.000     3.750     3.750     1.250     2.000     2.000     3.250     2.750     0.000     0.003     0.312     0.685     4.000
     4.000     4.000     3.750     3.750     1.250     2.000     2.000     3.250     2.750     0.000     0.003     0.312     0.685     4.000
     4.000     4.000     3.750     3.750     1.250     2.000     2.000     3.250     2.750     0.000     0.003     0.312     0.685     4.000
     3.000     2.250     3.000     2.500     3.250     2.750     3.000     3.000     2.750     0.180     0.000     0.000     0.820     4.000
     3.000     2.250     3.000     2.500     3.250     2.750     3.000     3.000     2.750     0.180     0.000     0.000     0.820     4.000
     3.000     2.250     3.000     2.500     3.250     2.750     3.000     3.000     2.750     0.180     0.000     0.000     0.820     4.000
     2.500     3.250     3.500     4.000     3.250     3.250     2.500     2.750     3.000     0.849     0.000     0.000     0.150     1.000
     2.500     3.250     3.500     4.000     3.250     3.250     2.500     2.750     3.000     0.849     0.000     0.000     0.150     1.000
     3.750     3.750     3.500     2.750     2.000     1.000     2.250     3.500     1.500     0.000     0.000     0.985     0.015     3.000
     3.750     3.750     3.500     2.750     2.000     1.000     2.250     3.500     1.500     0.000     0.000     0.985     0.015     3.000
     3.750     3.750     3.500     2.750     2.000     1.000     2.250     3.500     1.500     0.000     0.000     0.985     0.015     3.000
     4.000     3.750     3.750     3.250     1.750     1.500     2.000     2.750     1.250     0.000     0.000     0.964     0.036     3.000
     4.000     3.750     3.750     3.250     1.750     1.500     2.000     2.750     1.250     0.000     0.000     0.964     0.036     3.000
     4.000     3.750     3.750     3.250     1.750     1.500     2.000     2.750     1.250     0.000     0.000     0.964     0.036     3.000
     3.750     3.500     4.500     4.750     1.500     1.000     1.750     3.500     1.500     0.000     0.000     0.990     0.009     3.000
     4.500     4.250     4.250     4.250     2.000     1.500     2.000     1.500     1.250     0.000     0.001     0.957     0.042     3.000
     4.500     4.250     4.250     4.250     2.000     1.500     2.000     1.500     1.250     0.000     0.001     0.957     0.042     3.000
     4.500     4.250     4.250     4.250     2.000     1.500     2.000     1.500     1.250     0.000     0.001     0.957     0.042     3.000
     4.500     4.250     4.250     4.250     2.000     1.500     2.000     1.500     1.250     0.000     0.001     0.957     0.042     3.000
     4.500     4.250     4.250     4.250     2.000     1.500     2.000     1.500     1.250     0.000     0.001     0.957     0.042     3.000
     4.500     4.250     4.250     4.250     2.000     1.500     2.000     1.500     1.250     0.000     0.001     0.957     0.042     3.000
     4.500     4.250     4.250     4.250     2.000     1.500     2.000     1.500     1.250     0.000     0.001     0.957     0.042     3.000
     4.500     4.250     4.250     4.250     2.000     1.500     2.000     1.500     1.250     0.000     0.001     0.957     0.042     3.000
     2.750     4.500     4.750     4.500     2.250     2.250     2.250     3.000     2.250     0.000     0.001     0.026     0.972     4.000
     2.750     4.500     4.750     4.500     2.250     2.250     2.250     3.000     2.250     0.000     0.001     0.026     0.972     4.000
     2.750     4.500     4.750     4.500     2.250     2.250     2.250     3.000     2.250     0.000     0.001     0.026     0.972     4.000
     2.750     4.500     4.750     4.500     2.250     2.250     2.250     3.000     2.250     0.000     0.001     0.026     0.972     4.000
     2.750     4.500     4.750     4.500     2.250     2.250     2.250     3.000     2.250     0.000     0.001     0.026     0.972     4.000
     2.750     4.500     4.750     4.500     2.250     2.250     2.250     3.000     2.250     0.000     0.001     0.026     0.972     4.000
     2.750     4.500     4.750     4.500     2.250     2.250     2.250     3.000     2.250     0.000     0.001     0.026     0.972     4.000
     2.750     4.500     4.750     4.500     2.250     2.250     2.250     3.000     2.250     0.000     0.001     0.026     0.972     4.000
     2.750     4.500     4.750     4.500     2.250     2.250     2.250     3.000     2.250     0.000     0.001     0.026     0.972     4.000
     4.250     3.750     4.000     3.000     1.000     1.000     1.250     2.500     2.250     0.000     0.000     1.000     0.000     3.000
     4.250     3.750     4.000     3.000     1.000     1.000     1.250     2.500     2.250     0.000     0.000     1.000     0.000     3.000
     4.250     3.750     4.000     3.000     1.000     1.000     1.250     2.500     2.250     0.000     0.000     1.000     0.000     3.000
     4.250     3.750     4.000     3.000     1.000     1.000     1.250     2.500     2.250     0.000     0.000     1.000     0.000     3.000
     4.250     3.750     4.000     3.000     1.000     1.000     1.250     2.500     2.250     0.000     0.000     1.000     0.000     3.000
     4.000     4.000     4.500     3.000     1.750     1.000     1.750     3.750     1.250     0.000     0.000     0.995     0.005     3.000
     4.000     4.000     4.500     3.000     1.750     1.000     1.750     3.750     1.250     0.000     0.000     0.995     0.005     3.000
     4.000     4.000     4.500     3.000     1.750     1.000     1.750     3.750     1.250     0.000     0.000     0.995     0.005     3.000
     4.000     4.000     4.500     3.000     1.750     1.000     1.750     3.750     1.250     0.000     0.000     0.995     0.005     3.000
     3.750     2.750     4.750     2.500     1.250     1.000     1.750     2.000     1.250     0.000     0.000     1.000     0.000     3.000
     3.750     2.750     4.750     2.500     1.250     1.000     1.750     2.000     1.250     0.000     0.000     1.000     0.000     3.000
     3.750     2.750     4.750     2.500     1.250     1.000     1.750     2.000     1.250     0.000     0.000     1.000     0.000     3.000
     3.750     3.750     3.750     3.000     2.000     1.000     1.500     1.750     1.250     0.000     0.000     0.999     0.001     3.000
     3.750     3.750     3.750     3.000     2.000     1.000     1.500     1.750     1.250     0.000     0.000     0.999     0.001     3.000
     3.750     3.750     3.750     3.000     2.000     1.000     1.500     1.750     1.250     0.000     0.000     0.999     0.001     3.000
     3.500     3.250     3.500     3.750     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     3.250     3.500     3.750     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     3.250     3.500     3.750     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     3.250     3.500     3.750     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     3.250     3.500     3.750     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     3.250     3.500     3.750     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     3.250     4.250     2.750     1.250     1.750     1.000     2.750     1.000     0.000     0.000     0.996     0.004     3.000
     3.500     3.250     4.250     2.750     1.250     1.750     1.000     2.750     1.000     0.000     0.000     0.996     0.004     3.000
     3.500     3.250     4.250     2.750     1.250     1.750     1.000     2.750     1.000     0.000     0.000     0.996     0.004     3.000
     3.500     3.250     4.250     2.750     1.250     1.750     1.000     2.750     1.000     0.000     0.000     0.996     0.004     3.000
     3.500     3.250     4.250     2.750     1.250     1.750     1.000     2.750     1.000     0.000     0.000     0.996     0.004     3.000
     3.500     3.250     4.250     2.750     1.250     1.750     1.000     2.750     1.000     0.000     0.000     0.996     0.004     3.000
     3.500     3.500     2.000     3.750     3.250     3.000     1.750     4.250     2.250     0.139     0.000     0.000     0.861     4.000
     3.500     3.500     2.000     3.750     3.250     3.000     1.750     4.250     2.250     0.139     0.000     0.000     0.861     4.000
     3.500     3.500     2.000     3.750     3.250     3.000     1.750     4.250     2.250     0.139     0.000     0.000     0.861     4.000
     4.250     4.000     4.500     3.500     1.250     1.000     1.750     2.500     1.250     0.000     0.000     0.999     0.001     3.000
     4.250     4.000     4.500     3.500     1.250     1.000     1.750     2.500     1.250     0.000     0.000     0.999     0.001     3.000
     4.250     4.000     4.500     3.500     1.250     1.000     1.750     2.500     1.250     0.000     0.000     0.999     0.001     3.000
     4.250     4.000     4.500     3.500     1.250     1.000     1.750     2.500     1.250     0.000     0.000     0.999     0.001     3.000
     4.250     4.000     4.500     3.500     1.250     1.000     1.750     2.500     1.250     0.000     0.000     0.999     0.001     3.000
     4.000     3.500     3.750     5.000     3.750     3.750     3.000     3.250     2.750     0.999     0.000     0.000     0.001     1.000
     4.000     3.500     3.750     5.000     3.750     3.750     3.000     3.250     2.750     0.999     0.000     0.000     0.001     1.000
     4.000     4.000     4.000     4.000     4.000     4.000     4.000     4.000     4.000     1.000     0.000     0.000     0.000     1.000
     4.000     4.000     4.000     4.000     4.000     4.000     4.000     4.000     4.000     1.000     0.000     0.000     0.000     1.000
     3.000     3.750     3.250     3.750     1.250     1.750     2.000     3.000     1.000     0.000     0.000     0.953     0.047     3.000
     3.000     3.750     3.250     3.750     1.250     1.750     2.000     3.000     1.000     0.000     0.000     0.953     0.047     3.000
     3.000     3.750     3.250     3.750     1.250     1.750     2.000     3.000     1.000     0.000     0.000     0.953     0.047     3.000
     4.000     3.750     4.000     2.000     1.000     2.250     1.000     2.000     1.000     0.000     0.000     0.992     0.008     3.000
     4.000     3.750     4.000     2.000     1.000     2.250     1.000     2.000     1.000     0.000     0.000     0.992     0.008     3.000
     4.000     3.750     4.000     2.000     1.000     2.250     1.000     2.000     1.000     0.000     0.000     0.992     0.008     3.000
     3.750     4.000     4.500     4.000     2.000     2.000     1.250     3.250     1.000     0.000     0.000     0.607     0.393     3.000
     3.750     4.000     4.500     4.000     2.000     2.000     1.250     3.250     1.000     0.000     0.000     0.607     0.393     3.000
     3.750     4.000     4.500     4.000     2.000     2.000     1.250     3.250     1.000     0.000     0.000     0.607     0.393     3.000
     3.500     4.000     4.000     2.250     2.000     1.750     1.750     3.750     1.750     0.000     0.000     0.762     0.238     3.000
     4.000     3.750     2.750     3.750     1.000     1.000     1.500     2.750     1.000     0.000     0.000     0.999     0.001     3.000
     4.000     3.750     2.750     3.750     1.000     1.000     1.500     2.750     1.000     0.000     0.000     0.999     0.001     3.000
     3.500     3.000     4.000     3.500     2.500     1.000     1.250     3.000     1.000     0.000     0.000     0.994     0.006     3.000
     3.500     3.000     4.000     3.500     2.500     1.000     1.250     3.000     1.000     0.000     0.000     0.994     0.006     3.000
     3.500     3.000     4.000     3.500     2.500     1.000     1.250     3.000     1.000     0.000     0.000     0.994     0.006     3.000
     4.500     3.500     4.250     3.500     1.750     2.500     1.000     4.250     1.000     0.000     0.000     0.100     0.900     4.000
     4.500     3.500     4.250     3.500     1.750     2.500     1.000     4.250     1.000     0.000     0.000     0.100     0.900     4.000
     4.000     4.250     5.000     4.500     2.500     1.500     2.000     2.250     1.000     0.000     0.006     0.838     0.155     3.000
     4.000     4.250     5.000     4.500     2.500     1.500     2.000     2.250     1.000     0.000     0.006     0.838     0.155     3.000
     4.000     4.250     5.000     4.500     2.500     1.500     2.000     2.250     1.000     0.000     0.006     0.838     0.155     3.000
     3.750     4.500     4.000     4.000     4.000     3.500     3.250     3.750     3.750     1.000     0.000     0.000     0.000     1.000
     3.750     4.500     4.000     4.000     4.000     3.500     3.250     3.750     3.750     1.000     0.000     0.000     0.000     1.000
     3.500     3.750     3.500     3.500     3.250     4.000     4.250     3.750     3.750     1.000     0.000     0.000     0.000     1.000
     3.750     4.000     4.000     4.000     1.750     1.500     3.000     3.750     1.000     0.000     0.016     0.694     0.290     3.000
     3.750     4.000     4.000     4.000     1.750     1.500     3.000     3.750     1.000     0.000     0.016     0.694     0.290     3.000
     3.750     4.000     4.000     4.000     1.750     1.500     3.000     3.750     1.000     0.000     0.016     0.694     0.290     3.000
     3.750     3.750     3.750     3.250     2.000     1.000     1.250     2.000     1.000     0.000     0.000     0.999     0.001     3.000
     3.750     3.750     3.750     3.250     2.000     1.000     1.250     2.000     1.000     0.000     0.000     0.999     0.001     3.000
     3.750     3.750     3.750     3.250     2.000     1.000     1.250     2.000     1.000     0.000     0.000     0.999     0.001     3.000
     3.750     3.750     3.750     3.250     2.000     1.000     1.250     2.000     1.000     0.000     0.000     0.999     0.001     3.000
     3.750     4.000     4.500     4.250     3.750     3.000     2.250     3.250     2.750     0.881     0.000     0.000     0.119     1.000
     5.000     4.250     4.750     4.500     2.250     2.250     2.500     3.750     2.750     0.000     0.944     0.000     0.055     2.000
     4.000     3.750     4.000     4.000     2.250     2.750     2.250     2.750     1.250     0.000     0.000     0.007     0.992     4.000
     4.000     3.750     4.000     4.000     2.250     2.750     2.250     2.750     1.250     0.000     0.000     0.007     0.992     4.000
     3.750     3.750     4.500     4.000     1.750     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     3.000
     3.750     3.750     4.500     4.000     1.750     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     3.000
     3.750     4.000     4.000     3.750     1.750     1.500     1.500     3.250     1.750     0.000     0.000     0.915     0.084     3.000
     3.750     4.000     4.000     3.750     1.750     1.500     1.500     3.250     1.750     0.000     0.000     0.915     0.084     3.000
     3.750     4.000     4.000     3.750     1.750     1.500     1.500     3.250     1.750     0.000     0.000     0.915     0.084     3.000
     3.750     4.000     4.000     3.750     1.750     1.500     1.500     3.250     1.750     0.000     0.000     0.915     0.084     3.000
     3.750     4.000     4.000     3.750     1.750     1.500     1.500     3.250     1.750     0.000     0.000     0.915     0.084     3.000
     3.750     4.000     4.000     3.750     1.750     1.500     1.500     3.250     1.750     0.000     0.000     0.915     0.084     3.000
     3.000     3.750     4.500     5.000     1.500     1.000     1.000     1.500     1.000     0.000     0.000     1.000     0.000     3.000
     3.000     3.750     4.500     5.000     1.500     1.000     1.000     1.500     1.000     0.000     0.000     1.000     0.000     3.000
     3.000     3.750     4.500     5.000     1.500     1.000     1.000     1.500     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     4.000     3.750     3.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     4.000     3.750     3.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     4.000     3.750     3.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     3.250     2.500     3.250     2.000     2.500     3.000     3.750     3.500     0.154     0.000     0.001     0.845     4.000
     3.500     3.250     2.500     3.250     2.000     2.500     3.000     3.750     3.500     0.154     0.000     0.001     0.845     4.000
     3.500     3.250     2.500     3.250     2.000     2.500     3.000     3.750     3.500     0.154     0.000     0.001     0.845     4.000
     4.000     3.500     3.750     3.250     1.500     1.250     1.000     3.250     1.000     0.000     0.000     0.997     0.003     3.000
     4.000     3.500     3.750     3.250     1.500     1.250     1.000     3.250     1.000     0.000     0.000     0.997     0.003     3.000
     4.000     3.500     3.750     3.250     1.500     1.250     1.000     3.250     1.000     0.000     0.000     0.997     0.003     3.000
     4.250     4.000     4.000     3.000     3.250     1.500     1.500     2.500     1.750     0.000     0.000     0.529     0.470     3.000
     4.250     4.000     4.000     3.000     3.250     1.500     1.500     2.500     1.750     0.000     0.000     0.529     0.470     3.000
     4.250     4.000     4.000     3.000     3.250     1.500     1.500     2.500     1.750     0.000     0.000     0.529     0.470     3.000
     4.000     3.750     2.750     2.750     1.500     1.750     2.000     3.750     1.000     0.000     0.000     0.857     0.143     3.000
     3.500     3.500     4.000     4.000     2.500     2.000     3.000     2.750     1.750     0.000     0.001     0.054     0.945     4.000
     3.500     3.500     4.000     4.000     2.500     2.000     3.000     2.750     1.750     0.000     0.001     0.054     0.945     4.000
     3.000     3.750     4.000     3.250     1.000     1.000     2.000     2.750     1.000     0.000     0.000     1.000     0.000     3.000
     3.000     3.750     4.000     3.250     1.000     1.000     2.000     2.750     1.000     0.000     0.000     1.000     0.000     3.000
     3.000     3.750     4.000     3.250     1.000     1.000     2.000     2.750     1.000     0.000     0.000     1.000     0.000     3.000
     3.000     3.750     4.000     3.250     1.000     1.000     2.000     2.750     1.000     0.000     0.000     1.000     0.000     3.000
     3.000     3.750     4.000     3.250     1.000     1.000     2.000     2.750     1.000     0.000     0.000     1.000     0.000     3.000
     3.000     3.750     4.000     3.250     1.000     1.000     2.000     2.750     1.000     0.000     0.000     1.000     0.000     3.000
     4.500     4.000     4.500     3.750     2.000     2.000     1.000     3.500     1.500     0.000     0.002     0.432     0.566     4.000
     4.500     4.000     4.500     3.750     2.000     2.000     1.000     3.500     1.500     0.000     0.002     0.432     0.566     4.000
     5.000     5.000     5.000     5.000     4.000     4.000     4.000     4.000     4.000     1.000     0.000     0.000     0.000     1.000
     5.000     5.000     5.000     5.000     4.000     4.000     4.000     4.000     4.000     1.000     0.000     0.000     0.000     1.000
     5.000     5.000     5.000     5.000     4.000     4.000     4.000     4.000     4.000     1.000     0.000     0.000     0.000     1.000
     2.750     4.000     3.500     4.000     1.500     1.500     1.000     2.250     1.000     0.000     0.000     0.996     0.004     3.000
     2.750     4.000     3.500     4.000     1.500     1.500     1.000     2.250     1.000     0.000     0.000     0.996     0.004     3.000
     2.750     4.000     3.500     4.000     1.500     1.500     1.000     2.250     1.000     0.000     0.000     0.996     0.004     3.000
     4.000     4.000     4.500     4.250     3.250     3.250     1.500     3.000     2.750     0.483     0.000     0.000     0.517     4.000
     4.000     4.000     4.500     4.250     3.250     3.250     1.500     3.000     2.750     0.483     0.000     0.000     0.517     4.000
     3.750     3.500     3.750     2.750     1.000     1.250     2.250     2.750     1.250     0.000     0.000     0.999     0.001     3.000
     3.750     3.500     3.750     2.750     1.000     1.250     2.250     2.750     1.250     0.000     0.000     0.999     0.001     3.000
     4.500     4.250     4.500     3.750     1.750     2.000     1.000     3.000     1.000     0.000     0.000     0.804     0.196     3.000
     4.500     4.250     4.500     3.750     1.750     2.000     1.000     3.000     1.000     0.000     0.000     0.804     0.196     3.000
     4.500     4.250     4.500     3.750     1.750     2.000     1.000     3.000     1.000     0.000     0.000     0.804     0.196     3.000
     4.000     4.000     4.250     4.500     1.750     2.000     2.500     2.500     1.250     0.000     0.006     0.407     0.588     4.000
     4.000     4.000     4.250     4.500     1.750     2.000     2.500     2.500     1.250     0.000     0.006     0.407     0.588     4.000
     4.000     4.000     4.250     4.500     1.750     2.000     2.500     2.500     1.250     0.000     0.006     0.407     0.588     4.000
     3.250     3.500     4.250     2.500     1.000     1.500     1.750     2.000     1.250     0.000     0.000     0.999     0.001     3.000
     3.250     3.500     4.250     2.500     1.000     1.500     1.750     2.000     1.250     0.000     0.000     0.999     0.001     3.000
     3.250     3.500     4.250     2.500     1.000     1.500     1.750     2.000     1.250     0.000     0.000     0.999     0.001     3.000
     4.000     4.000     5.000     3.500     1.000     3.250     1.000     3.000     1.000     0.000     0.000     0.095     0.905     4.000
     4.000     4.000     5.000     3.500     1.000     3.250     1.000     3.000     1.000     0.000     0.000     0.095     0.905     4.000
     4.000     4.000     5.000     3.500     1.000     3.250     1.000     3.000     1.000     0.000     0.000     0.095     0.905     4.000
     4.250     4.250     4.500     4.250     1.250     1.250     1.000     2.250     2.000     0.000     0.000     0.997     0.003     3.000
     4.250     4.250     4.500     4.250     1.250     1.250     1.000     2.250     2.000     0.000     0.000     0.997     0.003     3.000
     4.250     4.250     4.500     4.250     1.250     1.250     1.000     2.250     2.000     0.000     0.000     0.997     0.003     3.000
     4.000     2.500     4.000     2.750     1.000     1.000     1.000     2.750     1.750     0.000     0.000     1.000     0.000     3.000
     4.000     2.500     4.000     2.750     1.000     1.000     1.000     2.750     1.750     0.000     0.000     1.000     0.000     3.000
     4.000     2.500     4.000     2.750     1.000     1.000     1.000     2.750     1.750     0.000     0.000     1.000     0.000     3.000
     3.750     3.250     5.000     3.750     1.500     2.750     1.000     2.250     1.000     0.000     0.000     0.492     0.508     4.000
     3.750     3.250     5.000     3.750     1.500     2.750     1.000     2.250     1.000     0.000     0.000     0.492     0.508     4.000
     3.500     3.750     3.750     4.250     3.250     3.750     2.500     2.750     1.000     0.022     0.000     0.000     0.978     4.000
     3.500     3.750     3.750     4.250     3.250     3.750     2.500     2.750     1.000     0.022     0.000     0.000     0.978     4.000
     4.250     3.500     5.000     4.250     3.750     2.000     1.000     3.000     1.000     0.000     0.001     0.036     0.963     4.000
     4.250     3.500     5.000     4.250     3.750     2.000     1.000     3.000     1.000     0.000     0.001     0.036     0.963     4.000
     4.750     4.000     4.750     4.500     2.000     2.500     4.000     4.000     1.250     0.000     0.968     0.000     0.032     2.000
     4.750     4.000     4.750     4.500     2.000     2.500     4.000     4.000     1.250     0.000     0.968     0.000     0.032     2.000
     4.750     4.000     4.750     4.500     2.000     2.500     4.000     4.000     1.250     0.000     0.968     0.000     0.032     2.000
     4.750     4.000     4.750     4.500     2.000     2.500     4.000     4.000     1.250     0.000     0.968     0.000     0.032     2.000
     3.500     3.750     5.000     2.250     1.250     1.000     1.250     2.000     1.500     0.000     0.000     1.000     0.000     3.000
     3.500     3.750     5.000     2.250     1.250     1.000     1.250     2.000     1.500     0.000     0.000     1.000     0.000     3.000
     3.500     3.750     5.000     2.250     1.250     1.000     1.250     2.000     1.500     0.000     0.000     1.000     0.000     3.000
     3.500     3.750     5.000     2.250     1.250     1.000     1.250     2.000     1.500     0.000     0.000     1.000     0.000     3.000
     3.500     3.750     5.000     2.250     1.250     1.000     1.250     2.000     1.500     0.000     0.000     1.000     0.000     3.000
     3.500     3.750     5.000     2.250     1.250     1.000     1.250     2.000     1.500     0.000     0.000     1.000     0.000     3.000
     3.500     3.750     5.000     2.250     1.250     1.000     1.250     2.000     1.500     0.000     0.000     1.000     0.000     3.000
     3.500     3.750     5.000     2.250     1.250     1.000     1.250     2.000     1.500     0.000     0.000     1.000     0.000     3.000
