2.25	4	1.33333333333333	2.25	4.25	3.5	2.5	2	3	4	1.28571428571429	4	2.33333333333333	4	4	3.77777777777778	1.77777777777778	1	1.28571428571429	2.88888888888889	3.33333333333333	3	2.25	3.66666666666667	357	100	1538	4	4	3	4	4	4	2	4	4	8	1	27	4	3.5	3	3	5	4	3	111	100	1086	2	45	4	20	2	10	24	1	4	2
2	4.5	1	1.75	4.25	4	1	2.5	1.75	4.25	1	1	3	4	4	4	1	1	1	4.88888888888889	3	3.33333333333333	2.75	4.33333333333333	358	100	601332	5	1	3	4	3	3	5	5	5	9	2	22	4	0.4	0.4	0.4	5	3	5	113	100	1665	2	30	5	7	0.5	3	24	1	5	3
2	4.5	1	1.75	4.25	4	1	2.5	1.75	4.25	6	5	5	4	4	4	4	6	6	4	4	4	4	5	359	100	538	2	2	2	2	2	2	2	4	4	8	2	29	4	5	0.5	3	1	4	4	113	100	1665	2	30	5	7	0.5	3	24	1	5	3
2.75	3.5	1	2	4	3.5	3.25	2.5	4	4	1.14285714285714	2.33333333333333	2.66666666666667	4	4.66666666666667	3.66666666666667	1.22222222222222	1	2.71428571428571	2.88888888888889	2.33333333333333	3.66666666666667	2.25	6.66666666666667	360	100	1027	4	5	2	4	4	2	4	5	3	8	1	26	3	4	2	2	5	4	4	114	100	1459	1	35	6	5	5	3	8	0	5	5
2.75	3.5	1	2	4	3.5	3.25	2.5	4	4	2	1	2.33333333333333	3	4	2.88888888888889	2.77777777777778	2	3.28571428571429	2	3	2.55555555555556	1.25	6.33333333333333	361	100	3025	4	4	4	5	5	2	3	3	3	7	1	27	4	3	3	1	5	5	5	114	100	1459	1	35	6	5	5	3	8	0	5	5
3.5	2.75	1.66666666666667	3.25	4	2.75	1.5	4.5	3	4	1	1	2.33333333333333	4.5	5	3.11111111111111	1	1	1	1.88888888888889	3.33333333333333	3.22222222222222	1	6.66666666666667	362	100	4712	5	5	5	5	5	2	2	5	5	10	1	35	3	4	4	4	2	3	3	115	100	16855	1	38	5	7	7	7	3	1	3	3
3.5	2.75	1.66666666666667	3.25	4	2.75	1.5	4.5	3	4	1	1.33333333333333	3	3.5	4	2.11111111111111	1.11111111111111	1	1	3.44444444444444	2	3.66666666666667	2.5	5.66666666666667	363	100	1966	2	4	3	2	4	4	4	5	5	7	2	20	3	1	1	1	1	2	1	115	100	16855	1	38	5	7	7	7	3	1	3	3
3.5	2.75	1.66666666666667	3.25	4	2.75	1.5	4.5	3	4	1	1	2.83333333333333	3.5	4.33333333333333	2.11111111111111	1	1	1	2	2.66666666666667	3.11111111111111	2.25	3.66666666666667	364	100	2308	4	4	4	4	4	2	4	5	5	9	1	25	3	0	0	0	1	1	1	115	100	16855	1	38	5	7	7	7	3	1	3	3
3.75	4.5	1.33333333333333	2	4.75	4.75	3.75	3.5	2.75	4.75	1	1	3	4.5	5	4.66666666666667	1	1	1	1.22222222222222	1	3.22222222222222	1	6	365	100	1058	5	5	5	5	5	5	5	5	5	10	1	24	4	2	2	2	3	4	4	116	100	2189	1	37	4	6	6	6	3	0	4	3
3.75	4.5	1.33333333333333	2	4.75	4.75	3.75	3.5	2.75	4.75	1.42857142857143	2	2.33333333333333	4	4.33333333333333	3.22222222222222	1.11111111111111	1	1.28571428571429	1.66666666666667	3.33333333333333	3.33333333333333	2	4	366	100	946	4	4	4	4	4	2	2	4	4	7	2	43	3	15	15	15	1	3	3	116	100	2189	1	37	4	6	6	6	3	0	4	3
3.75	4.5	1.33333333333333	2	4.75	4.75	3.75	3.5	2.75	4.75	1	1.33333333333333	2.5	4.5	4	3.88888888888889	1	1	1.42857142857143	1.11111111111111	3	3.11111111111111	2.5	7	367	100	1053	4	4	4	4	4	2	2	4	4	6	2	19	3	1	1	1	1	3	3	116	100	2189	1	37	4	6	6	6	3	0	4	3
1	3	1.66666666666667	1	2.5	2	1	1.5	1.5	3	1	1.33333333333333	2.16666666666667	3.5	5	3.55555555555556	1.33333333333333	1	1.28571428571429	1.66666666666667	3.66666666666667	3.11111111111111	1	4	368	100	1064	4	4	5	5	5	1	1	3	3	9	2	24	5	2	1	2	1	4	4	117	100	765	2	23	5	1.5	1.5	0.75	4	0	1	5
1	3	1.66666666666667	1	2.5	2	1	1.5	1.5	3	1	1.66666666666667	1.83333333333333	2.5	5	4	1	1	1	3.66666666666667	4	3.44444444444444	2.25	4.66666666666667	369	100	809	3	4	4	2	4	3	2	5	5	8	2	25	5	1	1	1	4	4	4	117	100	765	2	23	5	1.5	1.5	0.75	4	0	1	5
1	3	1.66666666666667	1	2.5	2	1	1.5	1.5	3	1	1.66666666666667	2.16666666666667	3.5	5	2.88888888888889	1.66666666666667	1	1	2.66666666666667	3.33333333333333	3.66666666666667	1.5	5.33333333333333	370	100	2050141	4	4	3	3	5	2	4	4	4	9	2	26	4	1	1	1	5	4	3	117	100	765	2	23	5	1.5	1.5	0.75	4	0	1	5
1	3	1.66666666666667	1	2.5	2	1	1.5	1.5	3	1	2	1.5	3.5	4	2.88888888888889	2.22222222222222	1	1	2.11111111111111	3.33333333333333	3.22222222222222	1	3.33333333333333	371	100	1188	4	4	4	3	4	2	2	4	4	8	2	23	5	1	1	1	5	5	5	117	100	765	2	23	5	1.5	1.5	0.75	4	0	1	5
2	4.25	1	2.25	4	3.25	1.5	2	3.25	4	1.14285714285714	1.66666666666667	2.16666666666667	3.5	4	4.22222222222222	1.55555555555556	1.14285714285714	1.28571428571429	1.77777777777778	3.33333333333333	3.22222222222222	1.75	4.66666666666667	372	100	952	5	5	5	5	3	2	4	5	4	8	2	27	6	1	1	4	5	4	2	118	100	1248	1	26	2	2	2	4	16	0	5	5
2	4.25	1	2.25	4	3.25	1.5	2	3.25	4	1.14285714285714	1.33333333333333	2.33333333333333	4	4	4.55555555555556	1.11111111111111	1	1.71428571428571	1.33333333333333	1.33333333333333	3.22222222222222	2	6.33333333333333	373	100	607	4	4	4	5	5	4	5	4	4	8	2	24	5	1	1	1	3	4	4	118	100	1248	1	26	2	2	2	4	16	0	5	5
2	4.25	1	2.25	4	3.25	1.5	2	3.25	4	1	2	3	4	4	3.77777777777778	2	1	1.28571428571429	3.11111111111111	3.66666666666667	3.66666666666667	3	4	374	100	1191	3	3	2	2	4	2	3	5	5	8	2	22	5	1	1	1	2	4	4	118	100	1248	1	26	2	2	2	4	16	0	5	5
1.5	4	1.33333333333333	1.5	4.25	2.5	3.25	1.5	3.5	3.25	1.57142857142857	2	1.83333333333333	4	3	2.22222222222222	2.11111111111111	1.42857142857143	1.85714285714286	1.44444444444444	3.33333333333333	3.33333333333333	2.25	5.66666666666667	375	100	1986	5	4	4	4	5	1	2	4	4	6	1	27	5	4	1.5	0.5	7	5	5	119	100	1932	1	33	6	9	4	4	3	1	4	4
1.5	4	1.33333333333333	1.5	4.25	2.5	3.25	1.5	3.5	3.25	1.14285714285714	2	2	3.5	2.66666666666667	3.44444444444444	1.66666666666667	3.42857142857143	1.14285714285714	2.44444444444444	3	3.55555555555556	1.5	4.66666666666667	376	100	3194	4	4	4	4	5	3	4	4	3	7	2	26	5	3	2	1	6	4	4	119	100	1932	1	33	6	9	4	4	3	1	4	4
1.5	4	1.33333333333333	1.5	4.25	2.5	3.25	1.5	3.5	3.25	1.28571428571429	2.66666666666667	3	3	3	4	2.66666666666667	1.42857142857143	2.42857142857143	3.11111111111111	3	3.33333333333333	3.5	2.33333333333333	377	100	518412	4	4	4	3	5	3	3	4	3	7	1	27	4	1	1	1	5	3	4	119	100	1932	1	33	6	9	4	4	3	1	4	4
2	4.75	1	2.25	4	3.5	2.25	2.25	3	3	1.14285714285714	6.33333333333333	3.33333333333333	3.5	3.66666666666667	3.44444444444444	1.11111111111111	1	3.71428571428571	3.55555555555556	3	3.88888888888889	4	3	378	100	10741	4	4	2	3	5	2	4	4	4	8	2	24	4	1.5	1.5	1.5	2	5	5	120	100	1251	2	57	5	7	7	7	3	1	2	2
2	4.75	1	2.25	4	3.5	2.25	2.25	3	3	1.42857142857143	2	2.33333333333333	4.5	4	3.22222222222222	1	1.14285714285714	1.28571428571429	1.44444444444444	2.66666666666667	3	3.75	5.33333333333333	379	100	4854	5	5	4	1	5	2	4	5	4	9	1	24	4	0.17	0.17	0.17	2	5	3	120	100	1251	2	57	5	7	7	7	3	1	2	2
2	4.75	1	2.25	4	3.5	2.25	2.25	3	3	2	2	2	3.5	4	3.55555555555556	1	2	2	2	2.66666666666667	3.11111111111111	2	4	380	100	7825	4	4	4	4	4	2	4	4	4	7	2	22	4	0.25	0.25	0.25	2	3	3	120	100	1251	2	57	5	7	7	7	3	1	2	2
1	4.25	1	1	2.75	2.75	1.75	1	3.25	4.5	1	2.66666666666667	1.83333333333333	4	4	5	1	1	1.71428571428571	1.88888888888889	3	3.33333333333333	2.25	6.33333333333333	381	100	1640	4	5	4	5	5	2	2	5	5	9	2	45	3	5	5	5	4	4	4	121	100	1575	1	57	4	15	5	5	10	1	4	4
1	4.25	1	1	2.75	2.75	1.75	1	3.25	4.5	1	1.66666666666667	3	3	3.66666666666667	4.77777777777778	1	1	2.42857142857143	3.66666666666667	3.33333333333333	2.77777777777778	3.25	4	382	100	1417	2	3	3	3	3	3	3	5	5	9	2	55	3	15	15	15	7	5	5	121	100	1575	1	57	4	15	5	5	10	1	4	4
1	4.25	1	1	2.75	2.75	1.75	1	3.25	4.5	1	2.33333333333333	1.66666666666667	4	5	5	1	1	1	3.44444444444444	3	3.22222222222222	2.25	7	383	100	1433	3	4	3	3	3	2	3	4	5	10	2	30	4	2	2	2	5	5	5	121	100	1575	1	57	4	15	5	5	10	1	4	4
2.25	3.75	1	2	3	4	1.5	1.75	2.5	3.75	1.28571428571429	2.33333333333333	2	3.5	3.66666666666667	3.22222222222222	1	1	1.71428571428571	2.11111111111111	3.33333333333333	3.44444444444444	1.25	3.33333333333333	384	100	1449	4	4	3	4	5	2	2	5	4	8	1	24	4	0.5	0.5	0.5	3	2	2	122	100	3161	1	45	4	8	8	2	7	1	4	4
2.25	3.75	1	2	3	4	1.5	1.75	2.5	3.75	1.14285714285714	2.33333333333333	2.16666666666667	3.5	3.66666666666667	3.88888888888889	1.55555555555556	1	1.42857142857143	2	3.66666666666667	3.22222222222222	2.25	3.66666666666667	385	100	12931	5	4	2	5	5	2	2	3	3	7	1	25	4	1	1	1	2	2	2	122	100	3161	1	45	4	8	8	2	7	1	4	4
2.25	3.75	1	2	3	4	1.5	1.75	2.5	3.75	1.71428571428571	2.33333333333333	1.83333333333333	3	3.33333333333333	3.11111111111111	1.22222222222222	1	1.42857142857143	1.44444444444444	3	3	2	5.33333333333333	386	100	1774	4	4	5	4	5	2	3	3	2	6	1	29	4	5.5	1	1	2	2	2	122	100	3161	1	45	4	8	8	2	7	1	4	4
1.75	4.25	1	3.25	4.25	4.5	4	2.5	4	5	1.28571428571429	2	2.16666666666667	3	4	3.33333333333333	1.77777777777778	1.28571428571429	1.71428571428571	2	3	3.11111111111111	1.5	4	387	100	93977	4	4	4	4	4	2	3	4	4	8	1	18	4	1	1	1	2	5	5	123	100	1105	1	22	3	6	6	2	32	0	1	1
1.75	4.25	1	3.25	4.25	4.5	4	2.5	4	5	1	1.66666666666667	3.33333333333333	3.5	4	3.33333333333333	1.88888888888889	1	1.14285714285714	3.33333333333333	3	3	3.25	4	388	100	43907	4	4	3	4	4	3	4	2	3	7	2	21	5	1.5	1	1	3	5	5	123	100	1105	1	22	3	6	6	2	32	0	1	1
1.75	4.25	1	3.25	4.25	4.5	4	2.5	4	5	1.14285714285714	1	1.83333333333333	4	4	3.22222222222222	1.22222222222222	1.14285714285714	2	2.55555555555556	3	3.33333333333333	1.5	4	389	100	1150	4	5	3	3	4	2	3	5	5	8	2	18	2	3	3	1.5	2	5	4	123	100	1105	1	22	3	6	6	2	32	0	1	1
1.25	3.75	1	1.5	3	3.25	1.5	2.25	2.5	3	1	1	1.66666666666667	4	4	3.44444444444444	1.11111111111111	1	1.14285714285714	2.22222222222222	3.33333333333333	3.11111111111111	1.75	6.33333333333333	390	100	520610	4	4	4	4	5	2	2	5	5	8	2	47	4	3	3	3	4	3	3	124	100	1085	1	47	5	5	5	5	44	1	4	3
1.25	3.75	1	1.5	3	3.25	1.5	2.25	2.5	3	1	2	3.66666666666667	4	5	4.88888888888889	1	1	1	3	4	3.33333333333333	3.5	5	391	100	3370	3	3	3	3	3	2	2	5	5	9	2	35	3	2	2	2	2	3	3	124	100	1085	1	47	5	5	5	5	44	1	4	3
1.25	3.75	1	1.5	3	3.25	1.5	2.25	2.5	3	1.28571428571429	2.66666666666667	2.16666666666667	3	3	3	2	1.71428571428571	1	2.55555555555556	2.66666666666667	3.55555555555556	2	4	392	100	912	4	4	3	5	4	2	4	4	4	6	1	34	5	4	4	4	1	3	2	124	100	1085	1	47	5	5	5	5	44	1	4	3
1.25	3.75	1	1.5	3	3.25	1.5	2.25	2.5	3	1	2	3.16666666666667	3.5	3	2.88888888888889	1.55555555555556	1	1	3	3	3	4	4.33333333333333	393	100	1372	4	5	5	3	4	2	3	3	3	7	2	52	4	1.5	1.5	1.5	1	4	4	124	100	1085	1	47	5	5	5	5	44	1	4	3
1.25	3.75	1	1.5	3	3.25	1.5	2.25	2.5	3	1	2.66666666666667	2.5	3.5	2.66666666666667	2.77777777777778	1.22222222222222	1	1	1.88888888888889	3	3.11111111111111	3.25	3.33333333333333	394	100	1242	5	3	4	5	5	2	4	5	5	5	2	48	5	3	3	3	1	3	2	124	100	1085	1	47	5	5	5	5	44	1	4	3
1.25	3.75	1	1.5	3	3.25	1.5	2.25	2.5	3	1	2	2.33333333333333	4	4.66666666666667	3	1	1	1	4	3.33333333333333	3.33333333333333	2.5	3	395	100	5968	2	3	3	2	3	3	3	5	5	9	1	25	4	1	1	1	2	5	5	124	100	1085	1	47	5	5	5	5	44	1	4	3
1.25	3.75	1	1.5	3	3.25	1.5	2.25	2.5	3	1	1.66666666666667	3.33333333333333	3.5	3.33333333333333	4.11111111111111	1.33333333333333	1	1	1.11111111111111	3	2.88888888888889	3.5	3.66666666666667	396	100	1640	5	5	5	5	5	5	2	4	3	6	2	58	6	2	2	2	2	3	3	124	100	1085	1	47	5	5	5	5	44	1	4	3
1.25	3.75	1	1.5	3	3.25	1.5	2.25	2.5	3	1.57142857142857	1.66666666666667	2.66666666666667	4	3.66666666666667	2.77777777777778	1.55555555555556	1.42857142857143	2.57142857142857	3.11111111111111	3.66666666666667	3.77777777777778	1.75	7	397	100	73897	4	3	2	3	4	2	3	4	5	8	2	23	5	1	1	1	4	3	3	124	100	1085	1	47	5	5	5	5	44	1	4	3
1.25	3.75	1	1.5	3	3.25	1.5	2.25	2.5	3	1	2.33333333333333	4.83333333333333	4	3.66666666666667	3.11111111111111	1	1	1	3.11111111111111	3	3.11111111111111	3.75	3.66666666666667	398	100	9649	3	3	4	4	4	4	3	4	4	8	1	45	5	5	5	5	1	3	2	124	100	1085	1	47	5	5	5	5	44	1	4	3
1.25	3.75	1	1.5	3	3.25	1.5	2.25	2.5	3	1.14285714285714	2.66666666666667	2.16666666666667	4.5	3.66666666666667	2.88888888888889	1.77777777777778	1.28571428571429	1	2.33333333333333	2.33333333333333	3.22222222222222	4.25	3.66666666666667	399	100	2030	4	5	3	3	5	4	4	5	5	7	1	44	4	1	1	1	1	3	2	124	100	1085	1	47	5	5	5	5	44	1	4	3
1.25	3.75	1	1.5	3	3.25	1.5	2.25	2.5	3	1	1	3	4.5	5	4	1	1	1	3.44444444444444	3	3.33333333333333	2.75	6	400	100	832	4	4	3	3	4	3	4	5	5	9	2	33	3	0	0	0	4	4	2	124	100	1085	1	47	5	5	5	5	44	1	4	3
1.25	3.75	1	1.5	3	3.25	1.5	2.25	2.5	3	1.28571428571429	1.66666666666667	1.66666666666667	3.5	2.33333333333333	1.88888888888889	1.44444444444444	1.42857142857143	1.14285714285714	2.33333333333333	3.33333333333333	3	2	5	401	100	1012	4	3	4	3	3	2	4	3	3	6	2	45	4	2.5	2.5	2.5	2	5	3	124	100	1085	1	47	5	5	5	5	44	1	4	3
1.25	3.75	1	1.5	3	3.25	1.5	2.25	2.5	3	1	2.66666666666667	1.83333333333333	2.5	3	3.11111111111111	1.44444444444444	1.28571428571429	1.14285714285714	2.11111111111111	3.66666666666667	3.11111111111111	3	4.33333333333333	402	100	8973	4	4	4	2	5	2	2	3	4	6	2	49	5	2	2	2	2	4	3	124	100	1085	1	47	5	5	5	5	44	1	4	3
1.25	3.75	1	1.5	3	3.25	1.5	2.25	2.5	3	1	1	1.5	3.5	4	3.33333333333333	1	1	1	1.11111111111111	2.66666666666667	2.88888888888889	1.25	6	403	100	794	4	4	5	5	5	2	3	3	3	8	2	46	3	25	23	2	1	4	1	124	100	1085	1	47	5	5	5	5	44	1	4	3
1.75	3.25	1.33333333333333	2.75	3.25	4.5	1.75	2.25	2.5	4.25	2	4	1.83333333333333	5	3	2.44444444444444	2.22222222222222	2.14285714285714	3.85714285714286	2.22222222222222	3	3.11111111111111	1	2.33333333333333	404	100	2059	4	4	4	4	4	3	4	5	5	5	2	25	6	0.5	0.5	0.5	4	4	4	125	100	3513	2	33	6	1	1	1	6	1	4	4
1.75	3.25	1.33333333333333	2.75	3.25	4.5	1.75	2.25	2.5	4.25	2.71428571428571	2	2	3	3.33333333333333	3	2.33333333333333	2.85714285714286	3.42857142857143	2.22222222222222	3	2.88888888888889	2.75	3.33333333333333	405	100	6695	4	5	5	5	5	2	2	3	4	6	1	33	4	1	1	1	4	2	5	125	100	3513	2	33	6	1	1	1	6	1	4	4
1.75	3.25	1.33333333333333	2.75	3.25	4.5	1.75	2.25	2.5	4.25	1.14285714285714	2	1.83333333333333	4	4.66666666666667	3.33333333333333	1	1	1.57142857142857	2.11111111111111	3.66666666666667	3.55555555555556	1	2.66666666666667	406	100	975	3	2	3	3	4	2	3	5	4	9	2	23	4	1	1	1	3	3	3	125	100	3513	2	33	6	1	1	1	6	1	4	4
2.75	3.5	1.33333333333333	2.75	5	3.5	2.5	2.75	3	4.5	1.71428571428571	3	3.33333333333333	4	5	4.11111111111111	1.55555555555556	1.28571428571429	1.71428571428571	2.22222222222222	2.66666666666667	3.55555555555556	3.5	3.66666666666667	407	100	1898261	3	2	3	4	5	3	5	4	4	8	2	24	5	2	2	2	3	3	3	126	100	6583	2	33	5	10	5	5	4	1	4	3
2.75	3.5	1.33333333333333	2.75	5	3.5	2.5	2.75	3	4.5	1.28571428571429	3	3	4	4	3.66666666666667	1.33333333333333	1.42857142857143	1.71428571428571	2.55555555555556	3.33333333333333	4	3	4	408	100	985	4	2	4	3	5	2	3	4	4	8	2	23	5	1	1	1	5	2	4	126	100	6583	2	33	5	10	5	5	4	1	4	3
2.75	3.5	1.33333333333333	2.75	5	3.5	2.5	2.75	3	4.5	4	2	2	3.5	2.33333333333333	3	3	4	3.85714285714286	1.88888888888889	1.66666666666667	2.66666666666667	1	4	409	100	343	5	5	5	5	5	4	5	2	4	4	2	25	6	1	1	1	4	1	4	126	100	6583	2	33	5	10	5	5	4	1	4	3
2.75	3.5	1.33333333333333	2.75	5	3.5	2.5	2.75	3	4.5	1.14285714285714	1.66666666666667	2	4	4.66666666666667	3.33333333333333	1.22222222222222	1	1.14285714285714	2.22222222222222	3.33333333333333	3.11111111111111	2	6	410	100	1032	4	4	4	4	5	2	2	5	5	9	2	23	5	1	1	1	4	3	3	126	100	6583	2	33	5	10	5	5	4	1	4	3
1.75	3.5	1.33333333333333	3.5	3.75	3.75	3.25	3	2	3.5	1.14285714285714	2.33333333333333	2.66666666666667	4	4	2.77777777777778	1.77777777777778	1	2.28571428571429	2.33333333333333	4	3.33333333333333	2.25	4.66666666666667	411	100	2725	4	4	2	3	5	2	3	5	4	9	2	21	4	2	1	1	5	3	3	127	100	502516	2	38	5	9	5	5	4	1	3	3
1.75	3.5	1.33333333333333	3.5	3.75	3.75	3.25	3	2	3.5	2	2	2.16666666666667	3.5	4	3.77777777777778	1.11111111111111	1.14285714285714	1.14285714285714	3.33333333333333	3	3.22222222222222	3.5	4.66666666666667	412	100	1313	4	3	3	2	3	3	3	5	5	7	1	23	4	1	1	1	1	2	2	127	100	502516	2	38	5	9	5	5	4	1	3	3
1.75	3.5	1.33333333333333	3.5	3.75	3.75	3.25	3	2	3.5	1	1	1.5	2.5	4	3.66666666666667	1	3.57142857142857	1	2.22222222222222	3.33333333333333	3.11111111111111	3	5.33333333333333	413	100	2335	4	4	4	4	5	2	2	4	4	8	2	50	4	3	1	15	5	4	4	127	100	502516	2	38	5	9	5	5	4	1	3	3
1.5	4.75	2.66666666666667	1.5	4.5	5	4.75	1.75	4	5	1	1	1	4	5	4.44444444444444	1	1	1	1.11111111111111	2.66666666666667	3.11111111111111	2	6.66666666666667	414	100	600	2	4	5	5	5	2	3	5	5	9	2	21	3	0	0	0	5	4	4	128	100	1191	2	23	3	8	8	2	4	0	5	5
1.5	4.75	2.66666666666667	1.5	4.5	5	4.75	1.75	4	5	2	3.66666666666667	3	3	4	2.22222222222222	3	3.14285714285714	2	1.77777777777778	3.33333333333333	3.33333333333333	3.75	4	415	100	1067	2	4	3	4	5	1	2	5	5	7	2	29	3	6	6	6	5	4	4	128	100	1191	2	23	3	8	8	2	4	0	5	5
1.5	4.75	2.66666666666667	1.5	4.5	5	4.75	1.75	4	5	1	1.33333333333333	2.33333333333333	4	4	3.44444444444444	1.33333333333333	1	1	3.11111111111111	3.66666666666667	3	2	5	416	100	865	5	5	4	3	5	3	2	5	5	8	2	20	5	4	4	4	1	3	3	128	100	1191	2	23	3	8	8	2	4	0	5	5
1	5	1	1	4.25	2.5	2	1	1.75	3.25	1	1.33333333333333	3.16666666666667	4	4	3.33333333333333	1.11111111111111	1	1	3.77777777777778	3.66666666666667	3.33333333333333	2	5.66666666666667	417	100	4794	3	4	4	2	5	2	2	4	4	8	2	38	4	16	16	16	3	5	5	129	100	1207	2	46	4	3	3	7	37	0	5	5
1	5	1	1	4.25	2.5	2	1	1.75	3.25	1.14285714285714	1.66666666666667	1.5	3	4	4	1	1	1.71428571428571	3	3	2.44444444444444	2.75	5	418	100	1464	5	5	5	5	5	3	3	4	3	7	1	62	4	41	3	30	2	3	3	129	100	1207	2	46	4	3	3	7	37	0	5	5
1	5	1	1	4.25	2.5	2	1	1.75	3.25	1	4.66666666666667	2.66666666666667	2.5	4.33333333333333	1.33333333333333	1.11111111111111	1.42857142857143	1	2.77777777777778	2.66666666666667	3.11111111111111	1	3.66666666666667	419	100	2413	4	4	4	4	4	2	4	4	4	8	2	45	3	1	1	1	2	4	4	129	100	1207	2	46	4	3	3	7	37	0	5	5
2.25	3.5	1	3	3.75	4.25	3.25	2.75	3.25	4	1	2	3.16666666666667	4.5	3.33333333333333	2.66666666666667	1.55555555555556	1	1.85714285714286	1	3.66666666666667	3.11111111111111	2.75	5	420	100	1535	5	5	5	5	5	1	1	4	4	7	1	30	4	7	7	5	5	5	3	130	100	975	1	56	4	30	30	22	15	0	5	4
2.25	3.5	1	3	3.75	4.25	3.25	2.75	3.25	4	1	1.66666666666667	2	3.5	4	2.55555555555556	1	1	1	1.22222222222222	2.33333333333333	2.77777777777778	3	3.33333333333333	421	100	2411	5	5	5	5	5	4	3	4	4	8	2	61	2	13	13	13	3	3	3	130	100	975	1	56	4	30	30	22	15	0	5	4
2.25	3.5	1	3	3.75	4.25	3.25	2.75	3.25	4	2	1	1.83333333333333	3	3.33333333333333	2.33333333333333	1.66666666666667	1.14285714285714	2.28571428571429	2.33333333333333	3.33333333333333	3.44444444444444	1.75	4.66666666666667	422	100	986	2	3	4	3	3	2	2	3	3	7	2	27	4	4	4	4	5	3	3	130	100	975	1	56	4	30	30	22	15	0	5	4
1.75	3.25	1.33333333333333	1.25	3.75	3.5	3	3	2.75	3.5	1	1.66666666666667	2.83333333333333	3.5	3.33333333333333	4.33333333333333	1	1	1	1.66666666666667	3.33333333333333	2.88888888888889	1.5	6.66666666666667	423	100	1069	4	5	4	3	5	2	2	4	4	6	1	33	3	15	4	4	5	5	5	131	100	1819	2	58	4	40	12	12	19	0	5	5
1.75	3.25	1.33333333333333	1.25	3.75	3.5	3	3	2.75	3.5	2	1.33333333333333	2.16666666666667	4	4	3.44444444444444	1.44444444444444	1	2.14285714285714	2.55555555555556	3	3	2.5	5	424	100	959	4	4	4	5	5	2	3	3	4	8	1	38	3	16	3	3	4	4	4	131	100	1819	2	58	4	40	12	12	19	0	5	5
1.75	3.25	1.33333333333333	1.25	3.75	3.5	3	3	2.75	3.5	1.42857142857143	2.66666666666667	2.33333333333333	3	3.66666666666667	3.66666666666667	1.33333333333333	1.14285714285714	1.71428571428571	2	3.33333333333333	2.77777777777778	2.75	4.66666666666667	425	100	5251	5	5	4	5	5	2	3	4	4	7	1	41	3	22	5	5	4	5	5	131	100	1819	2	58	4	40	12	12	19	0	5	5
1.25	3.5	1	2.5	4.5	3.25	1	1.25	2.75	3.5	1	1.33333333333333	2.16666666666667	4	4	4	1	1	1	1.44444444444444	2.66666666666667	3.55555555555556	2.5	5.66666666666667	426	100	6766	4	4	3	2	4	3	3	4	4	8	2	22	4	1.5	1.5	1.5	3	5	3	132	100	5904	1	29	4	8	8	8	25	0	4	4
1.25	3.5	1	2.5	4.5	3.25	1	1.25	2.75	3.5	1.42857142857143	2.66666666666667	2.66666666666667	4	4	4	1	1	2.57142857142857	2.22222222222222	3.66666666666667	3.33333333333333	4.5	3	427	100	785	4	3	2	4	4	3	2	4	4	7	2	24	4	1.5	1.5	1.5	3	3	3	132	100	5904	1	29	4	8	8	8	25	0	4	4
1.25	3.5	1	2.5	4.5	3.25	1	1.25	2.75	3.5	1.14285714285714	1	2.33333333333333	3.5	5	5	1	1	1.14285714285714	3.22222222222222	3.33333333333333	3.66666666666667	4	5	428	100	1093	4	2	2	2	3	2	3	5	5	9	2	25	4	1	1	3	2	4	4	132	100	5904	1	29	4	8	8	8	25	0	4	4
1.25	3.5	1	2.5	4.5	3.25	1	1.25	2.75	3.5	1.14285714285714	3.66666666666667	2.5	4.5	5	4.33333333333333	1.66666666666667	1	1.28571428571429	3.66666666666667	2.33333333333333	3.22222222222222	3	3	429	100	1333	4	4	3	2	4	3	4	5	5	9	2	26	4	1	1	1	2	3	3	132	100	5904	1	29	4	8	8	8	25	0	4	4
1	3.25	4	2.5	3.5	2	1.25	2.75	3.5	3	1	2.66666666666667	2.66666666666667	3.5	4.33333333333333	3	1.55555555555556	1	1.42857142857143	2.55555555555556	3	3.77777777777778	3	5	430	100	1784277	3	4	3	2	5	2	3	4	.	8	2	36	3	5	3	5	5	3	3	133	100	2905	2	25	4	2	2	1	40	0	5	5
1	3.25	4	2.5	3.5	2	1.25	2.75	3.5	3	1.85714285714286	3.33333333333333	4.5	3.5	4	3.33333333333333	2.44444444444444	1.85714285714286	2.28571428571429	3	3.33333333333333	3.44444444444444	3.25	4	431	100	2761	3	4	3	3	3	3	3	4	4	8	2	32	2	8	5	2	3	5	3	133	100	2905	2	25	4	2	2	1	40	0	5	5
1	4	1.66666666666667	2.75	3.25	2.5	1.75	2.25	3.75	4	1.57142857142857	1	1.66666666666667	3	4	3.33333333333333	1.88888888888889	2	2.85714285714286	2	3	3	1.75	4.33333333333333	432	100	1079	4	5	5	5	5	2	2	4	4	8	2	34	4	6	2	2	4	3	3	134	100	800	2	36	5	6.5	6.5	6.5	15	1	5	4
1	4	1.66666666666667	2.75	3.25	2.5	1.75	2.25	3.75	4	1.42857142857143	6	2.66666666666667	4	3.33333333333333	1	1.44444444444444	1.71428571428571	2	3.11111111111111	3	3.33333333333333	1	2.66666666666667	433	100	1498	4	4	3	4	4	3	4	5	4	6	2	27	6	2	1	1	2	1	2	134	100	800	2	36	5	6.5	6.5	6.5	15	1	5	4
