     4.500     4.250     4.500     3.750     1.750     2.000     1.000     3.000     1.000     0.000     0.809     0.000     0.191     0.000     0.000     2.000
     4.500     4.250     4.500     3.750     1.750     2.000     1.000     3.000     1.000     0.000     0.809     0.000     0.191     0.000     0.000     2.000
     4.500     4.250     4.500     3.750     1.750     2.000     1.000     3.000     1.000     0.000     0.809     0.000     0.191     0.000     0.000     2.000
     4.000     4.000     4.250     4.500     1.750     2.000     2.500     2.500     1.250     0.000     0.356     0.000     0.643     0.001     0.000     4.000
     4.000     4.000     4.250     4.500     1.750     2.000     2.500     2.500     1.250     0.000     0.356     0.000     0.643     0.001     0.000     4.000
     4.000     4.000     4.250     4.500     1.750     2.000     2.500     2.500     1.250     0.000     0.356     0.000     0.643     0.001     0.000     4.000
     3.250     3.500     4.250     2.500     1.000     1.500     1.750     2.000     1.250     0.380     0.620     0.000     0.000     0.000     0.000     2.000
     3.250     3.500     4.250     2.500     1.000     1.500     1.750     2.000     1.250     0.380     0.620     0.000     0.000     0.000     0.000     2.000
     3.250     3.500     4.250     2.500     1.000     1.500     1.750     2.000     1.250     0.380     0.620     0.000     0.000     0.000     0.000     2.000
     4.000     4.000     5.000     3.500     1.000     3.250     1.000     3.000     1.000     0.000     0.056     0.000     0.944     0.000     0.000     4.000
     4.000     4.000     5.000     3.500     1.000     3.250     1.000     3.000     1.000     0.000     0.056     0.000     0.944     0.000     0.000     4.000
     4.000     4.000     5.000     3.500     1.000     3.250     1.000     3.000     1.000     0.000     0.056     0.000     0.944     0.000     0.000     4.000
     4.250     4.250     4.500     4.250     1.250     1.250     1.000     2.250     2.000     0.000     0.997     0.000     0.003     0.000     0.000     2.000
     4.250     4.250     4.500     4.250     1.250     1.250     1.000     2.250     2.000     0.000     0.997     0.000     0.003     0.000     0.000     2.000
     4.250     4.250     4.500     4.250     1.250     1.250     1.000     2.250     2.000     0.000     0.997     0.000     0.003     0.000     0.000     2.000
     4.000     2.500     4.000     2.750     1.000     1.000     1.000     2.750     1.750     0.717     0.283     0.000     0.000     0.000     0.000     1.000
     4.000     2.500     4.000     2.750     1.000     1.000     1.000     2.750     1.750     0.717     0.283     0.000     0.000     0.000     0.000     1.000
     4.000     2.500     4.000     2.750     1.000     1.000     1.000     2.750     1.750     0.717     0.283     0.000     0.000     0.000     0.000     1.000
     3.750     3.250     5.000     3.750     1.500     2.750     1.000     2.250     1.000     0.004     0.303     0.000     0.692     0.000     0.000     4.000
     3.750     3.250     5.000     3.750     1.500     2.750     1.000     2.250     1.000     0.004     0.303     0.000     0.692     0.000     0.000     4.000
     3.500     3.750     3.750     4.250     3.250     3.750     2.500     2.750     1.000     0.000     0.000     0.013     0.953     0.000     0.034     4.000
     3.500     3.750     3.750     4.250     3.250     3.750     2.500     2.750     1.000     0.000     0.000     0.013     0.953     0.000     0.034     4.000
     4.250     3.500     5.000     4.250     3.750     2.000     1.000     3.000     1.000     0.000     0.024     0.000     0.976     0.000     0.000     4.000
     4.250     3.500     5.000     4.250     3.750     2.000     1.000     3.000     1.000     0.000     0.024     0.000     0.976     0.000     0.000     4.000
     4.750     4.000     4.750     4.500     2.000     2.500     4.000     4.000     1.250     0.000     0.000     0.000     0.055     0.945     0.000     5.000
     4.750     4.000     4.750     4.500     2.000     2.500     4.000     4.000     1.250     0.000     0.000     0.000     0.055     0.945     0.000     5.000
     4.750     4.000     4.750     4.500     2.000     2.500     4.000     4.000     1.250     0.000     0.000     0.000     0.055     0.945     0.000     5.000
     4.750     4.000     4.750     4.500     2.000     2.500     4.000     4.000     1.250     0.000     0.000     0.000     0.055     0.945     0.000     5.000
     3.500     3.750     5.000     2.250     1.250     1.000     1.250     2.000     1.500     0.068     0.932     0.000     0.000     0.000     0.000     2.000
     3.500     3.750     5.000     2.250     1.250     1.000     1.250     2.000     1.500     0.068     0.932     0.000     0.000     0.000     0.000     2.000
     3.500     3.750     5.000     2.250     1.250     1.000     1.250     2.000     1.500     0.068     0.932     0.000     0.000     0.000     0.000     2.000
     3.500     3.750     5.000     2.250     1.250     1.000     1.250     2.000     1.500     0.068     0.932     0.000     0.000     0.000     0.000     2.000
     3.500     3.750     5.000     2.250     1.250     1.000     1.250     2.000     1.500     0.068     0.932     0.000     0.000     0.000     0.000     2.000
     3.500     3.750     5.000     2.250     1.250     1.000     1.250     2.000     1.500     0.068     0.932     0.000     0.000     0.000     0.000     2.000
     3.500     3.750     5.000     2.250     1.250     1.000     1.250     2.000     1.500     0.068     0.932     0.000     0.000     0.000     0.000     2.000
     3.500     3.750     5.000     2.250     1.250     1.000     1.250     2.000     1.500     0.068     0.932     0.000     0.000     0.000     0.000     2.000
     3.500     3.750     5.000     2.250     1.250     1.000     1.250     2.000     1.500     0.068     0.932     0.000     0.000     0.000     0.000     2.000
     3.500     4.000     4.500     3.500     2.000     1.750     2.250     2.250     1.750     0.001     0.828     0.000     0.170     0.000     0.000     2.000
     3.500     4.000     4.500     3.500     2.000     1.750     2.250     2.250     1.750     0.001     0.828     0.000     0.170     0.000     0.000     2.000
     3.500     4.000     3.750     5.000     3.750     3.250     3.250     3.250     3.000     0.000     0.000     0.000     0.002     0.000     0.998     6.000
     3.500     4.000     3.750     5.000     3.750     3.250     3.250     3.250     3.000     0.000     0.000     0.000     0.002     0.000     0.998     6.000
     3.500     4.000     3.750     5.000     3.750     3.250     3.250     3.250     3.000     0.000     0.000     0.000     0.002     0.000     0.998     6.000
     4.500     4.500     3.750     3.500     2.750     1.500     1.500     4.000     1.500     0.000     0.573     0.002     0.413     0.011     0.000     2.000
     4.500     4.500     3.750     3.500     2.750     1.500     1.500     4.000     1.500     0.000     0.573     0.002     0.413     0.011     0.000     2.000
     4.500     4.500     3.750     3.500     2.750     1.500     1.500     4.000     1.500     0.000     0.573     0.002     0.413     0.011     0.000     2.000
     3.750     4.500     4.500     4.250     2.500     2.500     3.500     2.500     1.250     0.000     0.003     0.000     0.987     0.010     0.000     4.000
     3.750     4.500     4.500     4.250     2.500     2.500     3.500     2.500     1.250     0.000     0.003     0.000     0.987     0.010     0.000     4.000
     3.750     4.500     4.500     4.250     2.500     2.500     3.500     2.500     1.250     0.000     0.003     0.000     0.987     0.010     0.000     4.000
     3.250     3.250     3.750     2.500     1.500     1.000     1.000     3.500     1.750     0.518     0.481     0.001     0.000     0.000     0.000     1.000
     3.250     3.250     3.750     2.500     1.500     1.000     1.000     3.500     1.750     0.518     0.481     0.001     0.000     0.000     0.000     1.000
     3.250     3.250     3.750     2.500     1.500     1.000     1.000     3.500     1.750     0.518     0.481     0.001     0.000     0.000     0.000     1.000
     4.000     3.750     3.500     4.000     1.000     1.000     1.250     2.750     1.000     0.006     0.994     0.000     0.000     0.000     0.000     2.000
     4.000     3.750     3.500     4.000     1.000     1.000     1.250     2.750     1.000     0.006     0.994     0.000     0.000     0.000     0.000     2.000
     4.000     3.750     3.500     4.000     1.000     1.000     1.250     2.750     1.000     0.006     0.994     0.000     0.000     0.000     0.000     2.000
     3.250     3.750     3.500     4.000     1.500     1.500     1.750     4.250     1.750     0.004     0.910     0.024     0.063     0.000     0.000     2.000
     3.250     3.750     3.500     4.000     1.500     1.500     1.750     4.250     1.750     0.004     0.910     0.024     0.063     0.000     0.000     2.000
     3.250     3.750     3.500     4.000     1.500     1.500     1.750     4.250     1.750     0.004     0.910     0.024     0.063     0.000     0.000     2.000
     4.000     4.000     4.750     3.250     2.750     4.000     3.000     3.250     2.250     0.000     0.000     0.000     0.083     0.000     0.917     6.000
     4.000     4.000     4.750     3.250     2.750     4.000     3.000     3.250     2.250     0.000     0.000     0.000     0.083     0.000     0.917     6.000
     4.000     4.000     4.750     3.250     2.750     4.000     3.000     3.250     2.250     0.000     0.000     0.000     0.083     0.000     0.917     6.000
     4.750     4.750     5.000     4.500     4.000     5.000     4.250     3.750     3.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     4.750     4.750     5.000     4.500     4.000     5.000     4.250     3.750     3.750     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     4.000     3.750     4.000     4.000     1.250     1.500     1.500     3.750     1.000     0.001     0.985     0.000     0.014     0.000     0.000     2.000
     4.000     3.750     4.000     4.000     1.250     1.500     1.500     3.750     1.000     0.001     0.985     0.000     0.014     0.000     0.000     2.000
     4.000     3.750     4.000     4.000     1.250     1.500     1.500     3.750     1.000     0.001     0.985     0.000     0.014     0.000     0.000     2.000
